Rating,Date,Review,,,,,,,,,,,,,,
4, 1 November 2014,First of all thanks to chetan to pull his thoughts below iit and iim .. This time it is DU's St. Stephens.Another typical love story from CB. Starting with the title.. Half Girlfriend..the phrase itself has been used only 3 or 4 times in the book n killing our imagination regarding the plot it says something else. Story simply describes the affection n love irrespective of too widened class difference and the deep dedication of protagonist to win over the fact of impossible love story.Try it if U like climax type ends.It won't take much time... I completed the whole book in 1 sitting(resting or lying) of 7 hrs(22:15 to 04:30).,,,,,,,,,,,,,,
2, 28 June 2015,"The book was a decent read. Chetan Bhagat seems to targeting the same college love angle. Chetan was probably in a hurry writing this book to get it out in time. He again might have been thinking that one of the hindi movie producers will pick up this book.The protagonist was a horny young guy who had only one thing in his mind all the time. I think it is ok to be horny at that age but this guy could only think of one thing, like his mind was shut to everything outside of this. Dont know what the girl liked in him and why was she at all attracted towards him.Anyways it was an easy read and was able to complete this in one sitting.",,,,,,,,,,,,,,
1, 9 September 2015,"The worst book I have ever read in my life. Please ignore Half girlfriend"" however auto-drivers or village people can enjoy this novel as it is full of unrealistic elements like a telugu or a bollywood movie.""",,,,,,,,,,,,,,
1, 2 December 2014,i had seen dozen movies with these kind of story. Don't waste your time.,,,,,,,,,,,,,,
5, 24 August 2015,bought the book for 60rs.the quality of book is awesome for such a price.a good book to have in ur bookshelf.i posted a review regarding the quality soon after i received the book.but after reading it am reposting the review.i loved 2states book of C.B.and bought this book ignoring all the reviews posted.but i regret buying this book even for 60rs.this book is not expected from the author of 2states and 3 mistakes of my life.,,,,,,,,,,,,,,
1, 13 November 2014,"Disappointing 'pedestrian prose'! But for the parts that spoke about Stephens which is my almamater (fantastic research on that I have to say!), this book is like the script of a predictable Bollywood flick.",,,,,,,,,,,,,,
4, 23 January 2015,"amazon.in you really really need to work harder in case of delivery. i got the book after 15 days of purchase. other online sellers deliver their product at just my door &amp; your delivery staff called me about 1 km away for delivery. coming to the story, i have read Revolution 2020 just before this and it's story was really outstanding. Half-girlfriend"" seems like a typical Hindi movie script with a compulsory 'happy ending'. but some elements are very touching &amp; this story succeeds in making it interesting only in its 2nd half.overall: i liked it.Amazon.in plz improve the delivery services.""",,,,,,,,,,,,,,
5, 12 April 2015,"Yes, I liked that book very much . One of the most beautiful love-stories I have ever come upon . But, I NEVER ordered it; I had purchased it from a local bookstall . Someone hacked my Amazon account, and I would like to know why you proceeded with this order, since the address mentioned was none of my existing addresses . It has not been paid with my money though, but still, it is rather disappointing that you did not at least send me a message to ask me about this new name and address . I am now considering closing my account, because I found you to eager to make the deal without further inquiries .",,,,,,,,,,,,,,
4, 25 November 2014,Good one to read. And  really thanx to amazon for providing such copy in heavy discount. I also like to mention amazon provided me two book marks with this one and yup those are just a peace of paper but it shows how amazon taking care of things. Another thing about service of amazon my product got delayed due to courier service and they tagged it as 'more information required regarding my address'. I was feeling I will never get it on time after this but just after a single mail to amazon with additional address information worked over there. With in some few hours my product was in m hands.,,,,,,,,,,,,,,
1, 27 January 2015,"Though I've haven't read it completely ,but for sure it is not as good as people claim.It does not deserve to be at #1 at all.I appreciate thinking and creativity of chetan bhagat .....",,,,,,,,,,,,,,
3, 16 October 2014,"for the book...nice book light hearted, time pass book.It depends what kind of reader are you ,but if u like Chetan's book than u will end up like this one as well.Not as good as CB's previous work ,but the story involved you till the last page .So worth reading.I Preordered this one from Flipkart so cant say about the delivery by Amazon,but I regret it now because to get a signed copy i ordered this from Flipkart but not received the signed one .It is cheaper here and with no fake promise of Signed copy blah blah...",,,,,,,,,,,,,,
5, 4 October 2014,"Half Girlfriend"" was really awesome :) The presentation of the author was even more good than his previous works.I thank Mr.Chetan Bhagat for this book! and I expect many more books from him in forthcoming days.The Amazon's delivery was the plus point.I ordered on 2nd oct and got it by 3rd oct.The one-day delivery without shipping charge was a hike for amazon.Also the package came woth tamper-proof cover which avoided the book from Foldings.Keep going! Amazon's products are of low cost compared to other shopping sites!""",,,,,,,,,,,,,,
1, 21 December 2014,Same story of boy meets girl. Old stinking wine in new bottle...,,,,,,,,,,,,,,
1, 7 September 2015,"I am amazed to see a 4+ star rating of this crap named Half Girlfriend. This is nothing but another bollywood script presented in disguise of a novel. Repetitive style of narration ( Yet again some random guy turns up for Mr.Bhagat's advice and narrates his tragic life story) Come on sir, is it the only style of narration you know, to make your story and characters look real? We know that Mr. Bhagat wants to walk on the red carpet with flashes and waving hands.Go ahead..you are a free man Mr. Bhagat but please do it Bollywood ishtyle..leave writing for sensible and worthy writers.",,,,,,,,,,,,,,
2, 16 February 2015,"It was just another bollywood script from CB.Come on,CBWe have seen enough bollywood movies.And now you started writing books for bollywood.Why don't you write a script and submit that to the directors first?Basically CB is a marketer! And here he is marketing his book first.Then his movie.There was nothing new in the book,apart from the grammar-less title.Just another boy-meets-girl book.Full of cliches.I read it somewhere that this book is inspiring"".I don't know who said this.May be CB himself.!!Inspiring? Seriously?""",,,,,,,,,,,,,,
5, 1 December 2014,"I dont know, what happened to me suddenly!! The Biggest Enemy Of My life The Books"" and i spend 2 whole days with one book...glued with it. and finish it!! Is it a change? am i changed? and i thought change is life. you can see change in your point of views. you can feel that. ""this change really works and inspire you.. and suddenly you love this transformation"," modification or whatever it is..."" Lol u can see my transformation  anyways Love this story Half Girlfriend -Chetan Bhagat!!! After read this story I'm sure you will wish that if this story was mine!!""",,,,,,,,,,,,,
2, 12 August 2015,This book contains typical romantic bulls*** obviously with Chetan Bhagat's utterly Punjabi flavour though none of the characters have any kind of association with Punjab.Writing isn't as crisp as you'd expect from an IIM Grad.This is the first book of Chetan that I've read and next time I'll not give any more space to him in my Bookshelf for sure.Read it only if you're a beginner to novels and trying to find some kind of timepass in reading.And more importantly don't follow his characters in your real love life at any rate because that would certainly spoil everything.,,,,,,,,,,,,,,
5, 17 June 2015,"Chetan bhagat, I guess the name is enough. I got it very cheap but didn't read the book for almost 3 months. It's an original book in paperback and comes in very good packaging from Amazon.",,,,,,,,,,,,,,
3, 25 November 2014,Its completely a movie Story.. Chetan bhagat writes a movie Story and not a novel..he might have thought about who will be the actors and actress ..I would rate this as a good book at least for indians like me who don't have a hobby of reading much..buts its after all same as other CB books..there are some flaws in the book likePage 202: Received Whatsapp notification in 2008.. seems Whatsapp released its own version specially for CB's character for testing in 2008 as they released actual version in 2009.and some more like this ;) :P,,,,,,,,,,,,,,
1, 22 April 2016,its not transfered &amp; my money also gone.amazon not good,,,,,,,,,,,,,,
3, 17 January 2015,"As a foreigner who has never read any works of Chetan Bhagat but has watched the movie Three Idiots, I found it similar in plot to the movie, but still a pleasant pastime. Sure the wording is not that delicate, but it is like what we will say in our daily life but a little more witty. But I don't like the way the author arranged the the story, especially the last part; abruptly changing the storyteller, the last climax being not persuasive enough.Anyway, it's my first attempt to understand Indian pop culture, how should I put it, it's a half success.",,,,,,,,,,,,,,
5, 5 February 2015,"I Just Loved it, its good novel and both character Madhav and Riya described by CB as well as Good Friends. Nice story and deadly end is awesome. If you want to buy this book in Gujarati just click here is the link with good Discount, buy this book online http://www.bookshop18.com/Half-Girlfriend-Chetan-Bhagat-Gujarati",,,,,,,,,,,,,,
3, 30 November 2014,"Good captivating story. However ..it looks like a film script than a novel. I think the focus was on creating a film than a novel. Although its entertaining.. few things like chetan Bhagat himself being present in story, hero of the film sharing close friendship with other American singer (who eventually helps locate Ray) in spite of his English fears looks a bit unrealistic even by fiction standards. Hero's mother comes across both negative and positive character could have been dealt with differently.All in all ... easy and captivating read.",,,,,,,,,,,,,,
2, 26 January 2015,"Book is not upto the mark.. too many loop holes.. some things mentioned in book are not easy to believe. The hero of the book behaved like addicted i.e. always wanted to kiss the girl. Bill gates, prince,rani sahiba, speech for school, US hunt, finding her on last day all are big disappointment. Might be because our expectation were looking for better. One thing I would like to understand from Chetan... Is it necessary to have physical relation with the girl you are calling as Girlfriend???  Cant get the logic of half or full or quarter.. whatever...",,,,,,,,,,,,,,
4, 16 October 2014,"The delivery took 9 days. First time from Amazon.But the book quality if top notch for 99 rupees.The book is average for people who know what to expect.If you want literary stuff and read Cheta Bhagat, then no one can help you.According to the genre i.e. modern India young adult literature, HG is average.Go for it, if you are a fan. Nothing extraordinary here!",,,,,,,,,,,,,,
3, 27 January 2016,"Had read it in 2014, one month after it was released.The book, is a prefect blend of words for a believable yet spicy love story.The character development is good and is commendable.Riya and Madhav share an interesting and inviting chemistry, but it entertains in parts.There are moments where one can laugh and cry, moments where someone can relate themself with the story they're reading.The cover page could've been better.Would love to read more from his side, but something which could be digested in reality.",,,,,,,,,,,,,,
5, 20 November 2014,"As always, I'm happy with yet another work of Chetan Bhagat. Seemed like a reading a bollywood movie and I prefer reading to watching one. Also, kindly of felt like on the same lines as 'Revolution 2020', though with a happy ending. Bottom line would be, I don't care what people say about Mr.Bhagat or how much ever people criticize him. I love his work and would hope that he continues to keep entertaining us with more of his sad, unusual and witty love stories (Otherwise, I'm not into Love Stories at all). I'm gonna read it again, just for fun!",,,,,,,,,,,,,,
5, 13 October 2015,The best book written by Chetan Bhagat till date. He was able to describe the socio economic environment of all three places where story take place accurately and hold on the readers attention throughout the book. A enjoyable journey with the character.Story from the point of view of the female protagonist was amazing and shows how one person fail to see other persons' difficultiesI am waiting for a day when main protagonist in a Chetan Bhagat's book will be a woman.I will definitely recommend this book to all,,,,,,,,,,,,,,
3, 6 November 2014,"As all of his ealier books is simple,straight forward and downright entertaining.It kinda starts like one of his earlier books(Revolution 2020) where he meets someone and that guy narrates his story.I remembered a dialogue from one of his book turned movie while reading this book that Story mein Hero ho na ho story honi chahiye"" and I tell you this book has both..!!!.Those who are sucker for romances sure will like this book"," but I speak for all those others out there that this is a worthy read.""",,,,,,,,,,,,,
1, 11 March 2015,"I couldn't understand, how such a lame book got overall 4 star rating. This book is much worst than his last one Revolution 20-20. After reading that one I though this was Chetan's worst one. But Chetan Bhagath made me wrong with this one. From start to end I have never felt like I was reading a novel, instead I was reading the screenplay of a traditional Bollywood masala movie. A very humble request to Chetan, please don't write novels for some producers/directors in Bollywood and spend some time to think about common readers like us.",,,,,,,,,,,,,,
3, 31 October 2014,"Yes, Nice Read. Chetan's distinctive style is catchy. Definitely written with Bollywood angle too. Of late the approach to buildup is repetitive of his past books (except pre-martial sex). Here too it is passable as the view of young India to the world would change over the period. Much like his central focus to the development of rural India by the fresh generation. The HSBC campus interview is hilarious. The apt description of various phases of India life makes reading interesting. Expected ending but the US part is bit dragging.",,,,,,,,,,,,,,
1, 3 April 2015,Not worth even wasting money on this book.Hope some day  chetan bhagat matures from writing silly college love stories to really writing proper friction/non friction books.,,,,,,,,,,,,,,
2, 27 May 2016,"He has a very knowing format nothing new in his books, I read his every books and it's not freaking unique at all......... Boring for me if you like so go ahead buy....",,,,,,,,,,,,,,
1, 23 November 2014,"As usual from Chetan Bhagat. I see some similarities between Gautham Menon's Vaaranam Aayiram and this novel. Overall, its yet another chetan's book and nothing special",,,,,,,,,,,,,,
3, 31 January 2016,"The Title is very Exciting and curious to read.Book is very nice, story telling pace is also upto the mark.But only bad experience was there were some pages in the book which was folded and because of that tough to read some lines, Although Amazon provide Return but since i wanted to read it as soon as possible that's why i didn't return it.Note- Advice for Amazon, Please do have a look over the book if they have any folded or damaged pages, Do not ship it. It creates difficulty to the buyer.",,,,,,,,,,,,,,
4, 4 October 2014,Chetan Bhagat's yet another drama.  Entertaining story . The last few pages were very fast paced. Applaudible.!,,,,,,,,,,,,,,
3, 7 May 2015,Let me start by saying Iam not a big fan of chetan bhagatAnd this is his second book I read .I have to say that he doesn’t have much of a different tale to tell .The reason I brought the book was cheap a mere 100 rupees and I had time to kill. I would say if you read it with an open mind its a one time read. I see in many forums that people have mixed feelings about this bookTo read the complete review click the link belowhttp://ghostreviews.in/2015/05/half-girlfriend-chetan-bhagat/,,,,,,,,,,,,,,
3, 12 October 2015,I loved the book ...reading .following the previous comments i could say ..the decent riya ...is nowhere to be found in this  modern luxurious life.mostly if this stupid bihari has been fallen in love ..this actually is real.but fictious riya...is  rare .and an unimaginary ..those beutyfing descriptions about the rich chik is real by the stupid bihari.on the whole it is a combination of good time pass and entertainment.no such inspirational truths about practical love life.,,,,,,,,,,,,,,
1, 9 November 2014,Total crap novel. Never expected this from chetan. Its 70's story. village boy and rich city girl. Boy chasing her and all that crap. I have a complaint with amazon as well they should provide booksmarks with novels its very important. How costly would it be to include a bookmark with a novel. The novel has been a total time waste,,,,,,,,,,,,,,
3, 9 November 2014,"Chetan's other books had a important issue wrapped in a story line. 5  point, for eg, had the cramming culture in IITs and how boys with no liking for engineering land up there.But this has such weak theme of premium on spoken English.It is not credible when a boy and a girl with absolutely nothing in common except basket ball spend hours talking to each other.Ultimately the horny boy succeeds in his one point agenda and the story has a happy ending as in other Chetan books.",,,,,,,,,,,,,,
1, 25 November 2014,The pages from 89 to 120 are missing. Pages from 55 to 88 are repeated twice and there are no 89 to 120. Completely spolit the reading experience. Cheat!!!!,,,,,,,,,,,,,,
5, 12 October 2014,"I got it on 10th October, four days before the estimated delivery. I was too happy, But I was more than happy when I started reading it. I made it in one shot. I think most of you usually place your self in the shoes of the characters. You Dream the same as the characters do. Yes, I too do that. But this time I couldn't put myself in the shoes of Madhav, neither Rohan. How can I imagine myself as Madhav who born to a Royal family in Bihar. He was so called prince in the village but not outside it. He is now a common man living with his mother in their very old Haveli. He played basket ball for the state team and now got admission in St. Stephen's college in Delhi through the sports quota. He finds his love in the basket ball court,........and story moves on. Rohan, a boy from Punjab lives in London like Royal with his million dollars property. he can come to St Stephen's college to take Riya(female character of the story loved by both Madhav and Rohan, PLEASE DO NOT RELATE IT WITH 'REVOLUTION 2020' both the stories got unmatchable emotions YOU SHOULD READ IT.) out for a long drive in his Bantley....... So story goes on and at the end Riya finds her real love. If you want to know who the person is Madhav or Rohan? Then read the book. I am sure you'll love it.",,,,,,,,,,,,,,
1, 5 December 2014,"Nothing Much in this book, just like a routine Bollywood love story, the narration very similar to old novels. I did not felt excited in novel anywhere....",,,,,,,,,,,,,,
1, 23 December 2014,Its a piece of crap - Read Times Of India instead,,,,,,,,,,,,,,
3, 9 August 2015,"Chetan bhagat being such a great author has been considerably disappointing with this book. C'mon chetan! I mean really! You are presenting the same old horny heroes that u introduced in your previous books. Nothing new buddy! And for the story, it is extremely Bollywood. But even though the repetitiveness, the book is quite a page turner. You'll read it in a few stretches. That's the only reason for 3 stars. Nevertheless, not highly recommended. Light hearted book. Can be avoided.",,,,,,,,,,,,,,
5, 6 October 2014,"'Half Girlfriend' - A nice novel from Chetan Bhagat! Much better than his last one. A very good plot, very nice narration and the way the story went from start to finish, through the ups and downs of the protagonist... very good!I was very sceptical about the book after seeing the title as well as the story line in the back cover. Also my experience with 'Revolution 2020' made me wonder whether I should read this book or not! Happy that I decided to give it a try!I can see that Mr. Bhagat is now writing stories in a more script-like manner, tailor-made for movies and I don't see any harm in that! It is written well, and seems so good to be made into a movie without much changes!A good short read whether you are a CB fan or not!",,,,,,,,,,,,,,
1, 15 October 2014,"Same plot, same kind of story, predicted, campus love....more filmy....not liked this piece....",,,,,,,,,,,,,,
5, 7 November 2014,"Great!!!, Less price than flipcart.com, exited to read...",,,,,,,,,,,,,,
1, 24 November 2014,Story is not worth of reading.. Chetan Bhagat should rethink before writing as the quality of Half Girlfriend is too poor compared to previous issues,,,,,,,,,,,,,,
1, 29 November 2014,Terrible!No doubt the concept is great. But the narration as well as the characters are too boring to hook you.Please Dont Buy It!,,,,,,,,,,,,,,
4, 7 June 2016,a good book to read.. true love will always find its way.. the story portrays this point beautifully.. but the last few pages were too long to read,,,,,,,,,,,,,,
5, 20 May 2016,The book talks about the courage one should have to take a person to the top by not quitting and trying again and again to reach a point of shift.,,,,,,,,,,,,,,
5, 12 February 2016,"Madhav Jha falls for Riya the day he meets her. Riya is not ready for love at the time. Madhav is typical desperate lover. he loses her .His character does justice to a typical Bihari Boy.His idealistic thinking, his dilema and his resolute response to comeback to his native place has been captured beautifully but most beautifully his love for the only girl he loved. the fate makes the two meet again and what happens next will touch the heart of everyone.",,,,,,,,,,,,,,
4, 30 August 2015,"The book is amazing. The story is perfectly framed but it is totally bolywood style story.Some of the middle parts are boring and doesn't make sense but then also it's fine. Love story of Madhav and Riya is kinda good.So just read and find out what Madhav does to find his love. And how she, his half-girlfriend, runs away from him!And also an if you like this book, go ahead and read I too had a love story"" by Ravinder Singh.""",,,,,,,,,,,,,,
5, 25 March 2016,Awesome Love Story ...  Chetan Bhagat u can ly write these kind of love stories .. The way u r telling about heroine charm is just awesome ..,,,,,,,,,,,,,,
5, 7 November 2015,Awesome story! Another masterpiece from Chetan Bhagat!!. I would strongly recommend this book. Love story readers will definitely like it. ❤,,,,,,,,,,,,,,
2, 27 October 2014,"I request every good readers to skip this book. Please do not waste your time on this cheap masala bollywood screenplay.For others I think you should wait until this book is adapted to a bollywood flick. clearly you will enjoy the latter.I would like to request Mr. Chetan Bhagat to directly publish his works as screenplay, rather than novel. Then in the next IIFA or FILMFARE awards he will definitely bag the first spot.",,,,,,,,,,,,,,
5, 29 June 2015,"I was eagerly wanted to read what happens in next so i completed reading the book in just 3 days.... WHAT A STORYChetan Bhagat wrote exactly what boys think in particular situation, in different emotion, wants to say more , want to communicate more but the fact CAN'T. Where misunderstandings stared. You know just for silence relationships face worse n worse conditions. JUST SAY IT WHAT YOU FEEL.Definitely to read............",,,,,,,,,,,,,,
2, 9 January 2015,"well,  i didn't purchased it from Amazon... actually I downloaded the PDF version ...  I already had seen the reviews of this book, that explained it as a typical Bollywood romance crap! and I'd never waste 100 bucks on something like this.this review is just to let people know that you don't have to buy it ... because there's nothing new in the book, same romantic dramatic Bollywood type s*** and you're going to see it soon in theatres ...",,,,,,,,,,,,,,
1, 18 February 2015,Nothing new... Boring... Seems like reading a Bollywood script rather than a literature... Disappointing ...not expected from Chetan Bhagat,,,,,,,,,,,,,,
4, 6 February 2015,"Here comes chethan bhagath's latest and most awaited Novel 'Half Girlfriend' with lots of expectations..The book's cover page was so good and draws attention of the reader.CB wrote this book in his own style with love, romance, thoda sa masala and incorporated it like a movie screenplay..But not very much interesting like Revloution 2020 and 3 mistakes of my life..Overall good to read it once...",,,,,,,,,,,,,,
1, 12 December 2014,"I hate Chetan Bhagat. Bought it, as it was on deal for Rs. 49 and my wife want to check whether Chetan's writing skills improved or not.",,,,,,,,,,,,,,
2, 23 December 2014,"I am no expert to review a book written by such an acclaimed writer but whatever i am writing is as per my perspective as a common reader. This book is totally filmi, bollywood, suspense romace drama. The description is vivid and obe can enjoy reading it. It does touch many social evils like caste system, poverty, domesric violence. But if someone detests filmi ending den dont buy this. Otherwise its a total full-time time pass story",,,,,,,,,,,,,,
5, 10 November 2014,"It shows what u gonna get through your patience..everything s possible.. everything s  looks different wen your in love madly..chasing an illusion is not a crazy thing wen u have strong desire to get your love..i can see myself n Madhav Jha.. i hope i would get ma love too, if i have patience as he did..chethan sir.. u r an amazing Indian writer.. u would change this country through your uniquewritings..",,,,,,,,,,,,,,
3, 1 May 2015,its okay novel from the author . . i had read the book in train journey. . so good . . finish it in 9 hours  . . love was not natural . . i question why  the author had accompany one part in his recent novels . . did he want to be actor as it can added to his profile. . okay no offence more . . one small and main things in this books was purchase chat between the son and mom at last chapter in us . . author could avoid it . .,,,,,,,,,,,,,,
1, 24 December 2014,Did not njoy it. Predictable filmy story.,,,,,,,,,,,,,,
4, 12 December 2014,"Promptly delivered, good product condition. No issues with the quality. Although, I would like to bring out one point in the delivery system. The delivery guy comes anytime and no prior intimation is given about a certain time frame when it'll be delivered. Also while returning one of the product, the pick up guy missed the time allotted and didn't even bring the receipt for me. The delivery could be made more organised...",,,,,,,,,,,,,,
5, 24 November 2014,i am highly impressed with amazon services. i placed a order and they delivered it very efficiently. the book is overall very good but still the book is not that good as two sates and five point some one were. the revolution 2020 was also a very good novel. so my expectations were too high with this novel.but it met my expectations to a limited extent. still five stars because of chetan's handwork in previous novels.,,,,,,,,,,,,,,
5, 1 March 2015,"Again a gr8 work from Mr. bhagat. good story line . so i would recommend to grab and read it atleast one time.  To Amazon:  Apart from this i have one complain from amazon that why no items can be ordered  in U.P. above 5000.  Please raise the bar to atleast 10000 ,  because most of good mobiles and gadgets come in this range only, else i have to migrate to other sites or brick &amp; mortar shop thanks",,,,,,,,,,,,,,
4, 30 January 2015,Not bad.... Its very helpful book to begin reading Simple language.....  I took only two nights to complete it..... Like it......,,,,,,,,,,,,,,
5, 9 March 2015,"Amazon has been providing me with a good set of deals for almost a very wide range of products. I couldn't believe the courier guy didn't charge any delivery charges and handed over the book to me for just Rs. 49. That is just great!To be talking about Chetan Bhagat's book, it is great and the only thing I don't like about his books is that they could be completed if you sit for 8 hours straight reading it.",,,,,,,,,,,,,,
3, 14 November 2015,"This was my first novel of chetan bhagat and I liked it. The writing style is simple yet interesting. It is a story of a village boy introduced in a whole new world, one can relate to it but the fairy tale touch to the story can't be ingnored. In the end you feel good as the story ends happily. One time read so better don't waste your money buying it and if you can borrow from a friend ( as many people have it).",,,,,,,,,,,,,,
1, 27 June 2015,"Sorry to say but I never understood what's so special in Chetan Bhagat's writings. I couldn't make it till the end of the book as it seemed to me as if I'm reading the story of a typical Bollywood movie of 90s based on Love-Wealth-Struggle"". :-(However"," some of his books ARE in my personal collection but this one didn't appeal me in anyway.I can hardly recommend this book even for the teenagers of +2.""",,,,,,,,,,,,,
1, 11 November 2014,"Worst Book Ever. A high-class girl who seems to run-out-of guy-friends accidentally meets  a guy filled with lust. That's all there is to know about this book. Being a Chetan Bhagat follower, I was really looking forward for this book because the previous book Revolution 2020 was very much different. Thoroughly disappointed with this book though. Save your money and go for some other book.",,,,,,,,,,,,,,
